#  x(m)            y(m)            z(m)            Bx(T)           By(T)           Bz(T)
 -1.75375488E+00 -1.01249413E+00 -1.02670111E-01  1.16556759E+00 -2.01889551E+00  0.00000000E+00
 -1.75477034E+00 -1.01308050E+00 -1.01928360E-01  1.16489316E+00 -2.01772710E+00  0.00000000E+00
 -1.75578036E+00 -1.01366373E+00 -1.01169816E-01  1.16422313E+00 -2.01656627E+00  0.00000000E+00
 -1.75678470E+00 -1.01424372E+00 -1.00394600E-01  1.16355763E+00 -2.01541327E+00  0.00000000E+00
 -1.75778317E+00 -1.01482032E+00 -9.96028310E-02  1.16289679E+00 -2.01426831E+00  0.00000000E+00
 -1.75877551E+00 -1.01539341E+00 -9.87946286E-02  1.16224076E+00 -2.01313163E+00  0.00000000E+00
 -1.75976153E+00 -1.01596286E+00 -9.79701119E-02  1.16158965E+00 -2.01200345E+00  0.00000000E+00
 -1.76074099E+00 -1.01652854E+00 -9.71294000E-02  1.16094360E+00 -2.01088402E+00  0.00000000E+00
 -1.76171367E+00 -1.01709032E+00 -9.62726128E-02  1.16030275E+00 -2.00977355E+00  0.00000000E+00
 -1.76267935E+00 -1.01764807E+00 -9.53998899E-02  1.15966721E+00 -2.00867226E+00  0.00000000E+00
 -1.76363786E+00 -1.01820170E+00 -9.45113636E-02  1.15903710E+00 -2.00758033E+00  0.00000000E+00
 -1.76458899E+00 -1.01875108E+00 -9.36071659E-02  1.15841251E+00 -2.00649796E+00  0.00000000E+00
 -1.76553258E+00 -1.01929612E+00 -9.26874288E-02  1.15779356E+00 -2.00542532E+00  0.00000000E+00
 -1.76646842E+00 -1.01983670E+00 -9.17522841E-02  1.15718035E+00 -2.00436260E+00  0.00000000E+00
 -1.76739633E+00 -1.02037272E+00 -9.08018638E-02  1.15657298E+00 -2.00330998E+00  0.00000000E+00
 -1.76831612E+00 -1.02090406E+00 -8.98362995E-02  1.15597157E+00 -2.00226763E+00  0.00000000E+00
 -1.76922761E+00 -1.02143063E+00 -8.88557229E-02  1.15537621E+00 -2.00123576E+00  0.00000000E+00
 -1.77013061E+00 -1.02195231E+00 -8.78602656E-02  1.15478701E+00 -2.00021452E+00  0.00000000E+00
 -1.77102493E+00 -1.02246899E+00 -8.68500688E-02  1.15420408E+00 -1.99920412E+00  0.00000000E+00
 -1.77191041E+00 -1.02298057E+00 -8.58252981E-02  1.15362750E+00 -1.99820469E+00  0.00000000E+00
 -1.77278690E+00 -1.02348698E+00 -8.47861098E-02  1.15305735E+00 -1.99721638E+00  0.00000000E+00
 -1.77365427E+00 -1.02398814E+00 -8.37326600E-02  1.15249370E+00 -1.99623929E+00  0.00000000E+00
 -1.77451237E+00 -1.02448397E+00 -8.26651047E-02  1.15193662E+00 -1.99527356E+00  0.00000000E+00
 -1.77536108E+00 -1.02497438E+00 -8.15835999E-02  1.15138618E+00 -1.99431931E+00  0.00000000E+00
 -1.77620024E+00 -1.02545930E+00 -8.04883016E-02  1.15084245E+00 -1.99337667E+00  0.00000000E+00
 -1.77702973E+00 -1.02593865E+00 -7.93793654E-02  1.15030551E+00 -1.99244575E+00  0.00000000E+00
 -1.77784940E+00 -1.02641234E+00 -7.82569473E-02  1.14977543E+00 -1.99152669E+00  0.00000000E+00
 -1.77865911E+00 -1.02688030E+00 -7.71212028E-02  1.14925228E+00 -1.99061960E+00  0.00000000E+00
 -1.77945873E+00 -1.02734244E+00 -7.59723070E-02  1.14873614E+00 -1.98972462E+00  0.00000000E+00
 -1.78024813E+00 -1.02779870E+00 -7.48104575E-02  1.14822704E+00 -1.98884183E+00  0.00000000E+00
 -1.78102723E+00 -1.02824902E+00 -7.36358443E-02  1.14772505E+00 -1.98797132E+00  0.00000000E+00
 -1.78179592E+00 -1.02869336E+00 -7.24486573E-02  1.14723021E+00 -1.98711315E+00  0.00000000E+00
 -1.78255413E+00 -1.02913165E+00 -7.12490861E-02  1.14674255E+00 -1.98626741E+00  0.00000000E+00
 -1.78330174E+00 -1.02956384E+00 -7.00373204E-02  1.14626212E+00 -1.98543416E+00  0.00000000E+00
 -1.78403866E+00 -1.02998987E+00 -6.88135499E-02  1.14578896E+00 -1.98461349E+00  0.00000000E+00
 -1.78476480E+00 -1.03040970E+00 -6.75779638E-02  1.14532312E+00 -1.98380547E+00  0.00000000E+00
 -1.78548006E+00 -1.03082325E+00 -6.63307517E-02  1.14486465E+00 -1.98301017E+00  0.00000000E+00
 -1.78618435E+00 -1.03123049E+00 -6.50721028E-02  1.14441358E+00 -1.98222767E+00  0.00000000E+00
 -1.78687757E+00 -1.03163135E+00 -6.38022350E-02  1.14396996E+00 -1.98145805E+00  0.00000000E+00
 -1.78755965E+00 -1.03202580E+00 -6.25213747E-02  1.14353381E+00 -1.98070136E+00  0.00000000E+00
 -1.78823053E+00 -1.03241379E+00 -6.12297477E-02  1.14310516E+00 -1.97995762E+00  0.00000000E+00
 -1.78889015E+00 -1.03279529E+00 -5.99275799E-02  1.14268404E+00 -1.97922690E+00  0.00000000E+00
 -1.78953844E+00 -1.03317027E+00 -5.86150968E-02  1.14227047E+00 -1.97850923E+00  0.00000000E+00
 -1.79017533E+00 -1.03353868E+00 -5.72925241E-02  1.14186448E+00 -1.97780466E+00  0.00000000E+00
 -1.79080076E+00 -1.03390048E+00 -5.59600872E-02  1.14146608E+00 -1.97711323E+00  0.00000000E+00
 -1.79141467E+00 -1.03425565E+00 -5.46180114E-02  1.14107531E+00 -1.97643499E+00  0.00000000E+00
 -1.79201698E+00 -1.03460413E+00 -5.32665222E-02  1.14069220E+00 -1.97576998E+00  0.00000000E+00
 -1.79260764E+00 -1.03494590E+00 -5.19058446E-02  1.14031676E+00 -1.97511825E+00  0.00000000E+00
 -1.79318657E+00 -1.03528091E+00 -5.05362309E-02  1.13994903E+00 -1.97447984E+00  0.00000000E+00
 -1.79375374E+00 -1.03560915E+00 -4.91579322E-02  1.13958902E+00 -1.97385478E+00  0.00000000E+00
 -1.79430910E+00 -1.03593056E+00 -4.77712028E-02  1.13923674E+00 -1.97324311E+00  0.00000000E+00
 -1.79485258E+00 -1.03624514E+00 -4.63762971E-02  1.13889222E+00 -1.97264485E+00  0.00000000E+00
 -1.79538413E+00 -1.03655284E+00 -4.49734692E-02  1.13855547E+00 -1.97206004E+00  0.00000000E+00
 -1.79590372E+00 -1.03685364E+00 -4.35629735E-02  1.13822652E+00 -1.97148871E+00  0.00000000E+00
 -1.79641127E+00 -1.03714750E+00 -4.21450639E-02  1.13790538E+00 -1.97093091E+00  0.00000000E+00
 -1.79690674E+00 -1.03743439E+00 -4.07199945E-02  1.13759208E+00 -1.97038665E+00  0.00000000E+00
 -1.79739008E+00 -1.03771429E+00 -3.92880193E-02  1.13728663E+00 -1.96985599E+00  0.00000000E+00
 -1.79786124E+00 -1.03798716E+00 -3.78493922E-02  1.13698905E+00 -1.96933896E+00  0.00000000E+00
 -1.79832015E+00 -1.03825297E+00 -3.64043819E-02  1.13669937E+00 -1.96883559E+00  0.00000000E+00
 -1.79876678E+00 -1.03851169E+00 -3.49532567E-02  1.13641761E+00 -1.96834591E+00  0.00000000E+00
 -1.79920107E+00 -1.03876329E+00 -3.34962847E-02  1.13614378E+00 -1.96786998E+00  0.00000000E+00
 -1.79962296E+00 -1.03900774E+00 -3.20337335E-02  1.13587790E+00 -1.96740781E+00  0.00000000E+00
 -1.80003241E+00 -1.03924501E+00 -3.05658712E-02  1.13562001E+00 -1.96695947E+00  0.00000000E+00
 -1.80042936E+00 -1.03947507E+00 -2.90929656E-02  1.13537011E+00 -1.96652497E+00  0.00000000E+00
 -1.80081376E+00 -1.03969788E+00 -2.76152843E-02  1.13512824E+00 -1.96610437E+00  0.00000000E+00
 -1.80118555E+00 -1.03991342E+00 -2.61330951E-02  1.13489441E+00 -1.96569770E+00  0.00000000E+00
 -1.80154469E+00 -1.04012165E+00 -2.46466657E-02  1.13466865E+00 -1.96530500E+00  0.00000000E+00
 -1.80189111E+00 -1.04032254E+00 -2.31562638E-02  1.13445099E+00 -1.96492633E+00  0.00000000E+00
 -1.80222477E+00 -1.04051606E+00 -2.16621585E-02  1.13424144E+00 -1.96456171E+00  0.00000000E+00
 -1.80254560E+00 -1.04070218E+00 -2.01646200E-02  1.13404004E+00 -1.96421121E+00  0.00000000E+00
 -1.80285355E+00 -1.04088086E+00 -1.86639122E-02  1.13384681E+00 -1.96387486E+00  0.00000000E+00
 -1.80314856E+00 -1.04105206E+00 -1.71602991E-02  1.13366178E+00 -1.96355273E+00  0.00000000E+00
 -1.80343057E+00 -1.04121575E+00 -1.56540446E-02  1.13348498E+00 -1.96324486E+00  0.00000000E+00
 -1.80369953E+00 -1.04137190E+00 -1.41454125E-02  1.13331644E+00 -1.96295129E+00  0.00000000E+00
 -1.80395536E+00 -1.04152048E+00 -1.26346668E-02  1.13315618E+00 -1.96267209E+00  0.00000000E+00
 -1.80419803E+00 -1.04166144E+00 -1.11220713E-02  1.13300424E+00 -1.96240730E+00  0.00000000E+00
 -1.80442746E+00 -1.04179476E+00 -9.60788972E-03  1.13286064E+00 -1.96215698E+00  0.00000000E+00
 -1.80464360E+00 -1.04192039E+00 -8.09238597E-03  1.13272542E+00 -1.96192118E+00  0.00000000E+00
 -1.80484639E+00 -1.04203832E+00 -6.57581962E-03  1.13259861E+00 -1.96169995E+00  0.00000000E+00
 -1.80503576E+00 -1.04214849E+00 -5.05844944E-03  1.13248024E+00 -1.96149335E+00  0.00000000E+00
 -1.80521167E+00 -1.04225087E+00 -3.54052207E-03  1.13237033E+00 -1.96130144E+00  0.00000000E+00
 -1.80537406E+00 -1.04234544E+00 -2.02228415E-03  1.13226892E+00 -1.96112426E+00  0.00000000E+00
 -1.80552287E+00 -1.04243217E+00 -5.03982307E-04  1.13217603E+00 -1.96096187E+00  0.00000000E+00
 -1.80565805E+00 -1.04251101E+00  1.01413684E-03  1.13209171E+00 -1.96081431E+00  0.00000000E+00
 -1.80577955E+00 -1.04258194E+00  2.53182664E-03  1.13201596E+00 -1.96068165E+00  0.00000000E+00
 -1.80588730E+00 -1.04264493E+00  4.04884048E-03  1.13194884E+00 -1.96056393E+00  0.00000000E+00
 -1.80598126E+00 -1.04269994E+00  5.56493171E-03  1.13189036E+00 -1.96046121E+00  0.00000000E+00
 -1.47616741E+00 -1.47613833E+00 -9.89085062E-03  1.59899825E+00 -1.59902975E+00  0.00000000E+00
 -1.47607958E+00 -1.47605125E+00 -8.40450175E-03  1.59909340E+00 -1.59912408E+00  0.00000000E+00
 -1.47597991E+00 -1.47595236E+00 -6.91678104E-03  1.59920138E+00 -1.59923123E+00  0.00000000E+00
 -1.47586845E+00 -1.47584169E+00 -5.42790572E-03  1.59932215E+00 -1.59935116E+00  0.00000000E+00
 -1.47574526E+00 -1.47571929E+00 -3.93809296E-03  1.59945566E+00 -1.59948380E+00  0.00000000E+00
 -1.47561037E+00 -1.47558522E+00 -2.44755992E-03  1.59960187E+00 -1.59962913E+00  0.00000000E+00
 -1.47546383E+00 -1.47543953E+00 -9.56523715E-04  1.59976074E+00 -1.59978709E+00  0.00000000E+00
 -1.47530570E+00 -1.47528225E+00  5.34798544E-04  1.59993221E+00 -1.59995764E+00  0.00000000E+00
 -1.47513601E+00 -1.47511343E+00  2.02618978E-03  1.60011625E+00 -1.60014074E+00  0.00000000E+00
 -1.47495483E+00 -1.47493314E+00  3.51743290E-03  1.60031281E+00 -1.60033635E+00  0.00000000E+00
 -1.47476219E+00 -1.47474140E+00  5.00831087E-03  1.60052185E+00 -1.60054441E+00  0.00000000E+00
 -1.47455815E+00 -1.47453828E+00  6.49858939E-03  1.60074332E+00 -1.60076489E+00  0.00000000E+00
 -1.47434278E+00 -1.47432384E+00  7.98803768E-03  1.60097716E+00 -1.60099772E+00  0.00000000E+00
 -1.47411614E+00 -1.47409816E+00  9.47641929E-03  1.60122329E+00 -1.60124283E+00  0.00000000E+00
 -1.47387831E+00 -1.47386128E+00  1.09634978E-02  1.60148168E+00 -1.60150018E+00  0.00000000E+00
 -1.47362934E+00 -1.47361329E+00  1.24490367E-02  1.60175225E+00 -1.60176970E+00  0.00000000E+00
 -1.47336930E+00 -1.47335424E+00  1.39327996E-02  1.60203494E+00 -1.60205132E+00  0.00000000E+00
 -1.47309826E+00 -1.47308420E+00  1.54145500E-02  1.60232971E+00 -1.60234501E+00  0.00000000E+00
 -1.47281628E+00 -1.47280323E+00  1.68940513E-02  1.60263648E+00 -1.60265069E+00  0.00000000E+00
 -1.47252343E+00 -1.47251140E+00  1.83710672E-02  1.60295521E+00 -1.60296831E+00  0.00000000E+00
 -1.47221977E+00 -1.47220877E+00  1.98453609E-02  1.60328583E+00 -1.60329782E+00  0.00000000E+00
 -1.47190538E+00 -1.47189542E+00  2.13166826E-02  1.60362829E+00 -1.60363915E+00  0.00000000E+00
 -1.47158033E+00 -1.47157141E+00  2.27847853E-02  1.60398251E+00 -1.60399223E+00  0.00000000E+00
 -1.47124468E+00 -1.47123682E+00  2.42494150E-02  1.60434844E+00 -1.60435702E+00  0.00000000E+00
 -1.47089851E+00 -1.47089171E+00  2.57103176E-02  1.60472602E+00 -1.60473344E+00  0.00000000E+00
 -1.47054189E+00 -1.47053615E+00  2.71672388E-02  1.60511518E+00 -1.60512144E+00  0.00000000E+00
 -1.47017488E+00 -1.47017022E+00  2.86199246E-02  1.60551587E+00 -1.60552096E+00  0.00000000E+00
 -1.46979757E+00 -1.46979398E+00  3.00681206E-02  1.60592803E+00 -1.60593195E+00  0.00000000E+00
 -1.46941000E+00 -1.46940750E+00  3.15115726E-02  1.60635160E+00 -1.60635434E+00  0.00000000E+00
 -1.46901227E+00 -1.46901084E+00  3.29500262E-02  1.60678652E+00 -1.60678808E+00  0.00000000E+00
 -1.46860443E+00 -1.46860409E+00  3.43832272E-02  1.60723273E+00 -1.60723311E+00  0.00000000E+00
 -1.46818655E+00 -1.46818730E+00  3.58109149E-02  1.60769018E+00 -1.60768937E+00  0.00000000E+00
 -1.46775871E+00 -1.46776054E+00  3.72328270E-02  1.60815881E+00 -1.60815681E+00  0.00000000E+00
 -1.46732098E+00 -1.46732389E+00  3.86487041E-02  1.60863856E+00 -1.60863537E+00  0.00000000E+00
 -1.46687341E+00 -1.46687740E+00  4.00582867E-02  1.60912938E+00 -1.60912501E+00  0.00000000E+00
 -1.46641609E+00 -1.46642115E+00  4.14613154E-02  1.60963122E+00 -1.60962565E+00  0.00000000E+00
 -1.46594907E+00 -1.46595521E+00  4.28575305E-02  1.61014401E+00 -1.61013726E+00  0.00000000E+00
 -1.46547242E+00 -1.46547963E+00  4.42466724E-02  1.61066771E+00 -1.61065979E+00  0.00000000E+00
 -1.46498622E+00 -1.46499449E+00  4.56284815E-02  1.61120226E+00 -1.61119316E+00  0.00000000E+00
 -1.46449052E+00 -1.46449985E+00  4.70026979E-02  1.61174762E+00 -1.61173735E+00  0.00000000E+00
 -1.46398540E+00 -1.46399578E+00  4.83690619E-02  1.61230372E+00 -1.61229229E+00  0.00000000E+00
 -1.46347092E+00 -1.46348234E+00  4.97273154E-02  1.61287052E+00 -1.61285793E+00  0.00000000E+00
 -1.46294714E+00 -1.46295960E+00  5.10771940E-02  1.61344798E+00 -1.61343424E+00  0.00000000E+00
 -1.46241414E+00 -1.46242762E+00  5.24184514E-02  1.61403603E+00 -1.61402115E+00  0.00000000E+00
 -1.46187197E+00 -1.46188646E+00  5.37508411E-02  1.61463463E+00 -1.61461862E+00  0.00000000E+00
 -1.46132070E+00 -1.46133620E+00  5.50741168E-02  1.61524373E+00 -1.61522660E+00  0.00000000E+00
 -1.46076041E+00 -1.46077690E+00  5.63880319E-02  1.61586328E+00 -1.61584504E+00  0.00000000E+00
 -1.46019116E+00 -1.46020862E+00  5.76923399E-02  1.61649322E+00 -1.61647389E+00  0.00000000E+00
 -1.45961300E+00 -1.45963144E+00  5.89867940E-02  1.61713352E+00 -1.61711309E+00  0.00000000E+00
 -1.45902602E+00 -1.45904541E+00  6.02711475E-02  1.61778411E+00 -1.61776261E+00  0.00000000E+00
 -1.45843027E+00 -1.45845059E+00  6.15451535E-02  1.61844495E+00 -1.61842240E+00  0.00000000E+00
 -1.45782581E+00 -1.45784707E+00  6.28085672E-02  1.61911600E+00 -1.61909240E+00  0.00000000E+00
 -1.45721273E+00 -1.45723489E+00  6.40611458E-02  1.61979720E+00 -1.61977257E+00  0.00000000E+00
 -1.45659110E+00 -1.45661415E+00  6.53026737E-02  1.62048849E+00 -1.62046284E+00  0.00000000E+00
 -1.45596099E+00 -1.45598492E+00  6.65329350E-02  1.62118980E+00 -1.62116315E+00  0.00000000E+00
 -1.45532247E+00 -1.45534727E+00  6.77517141E-02  1.62190109E+00 -1.62187346E+00  0.00000000E+00
 -1.45467562E+00 -1.45470126E+00  6.89587949E-02  1.62262230E+00 -1.62259370E+00  0.00000000E+00
 -1.45402052E+00 -1.45404699E+00  7.01539614E-02  1.62335336E+00 -1.62332381E+00  0.00000000E+00
 -1.45335724E+00 -1.45338452E+00  7.13369975E-02  1.62409423E+00 -1.62406375E+00  0.00000000E+00
 -1.45268585E+00 -1.45271392E+00  7.25076869E-02  1.62484484E+00 -1.62481344E+00  0.00000000E+00
 -1.45200643E+00 -1.45203528E+00  7.36658131E-02  1.62560514E+00 -1.62557284E+00  0.00000000E+00
 -1.45131905E+00 -1.45134866E+00  7.48111572E-02  1.62637506E+00 -1.62634188E+00  0.00000000E+00
 -1.45062382E+00 -1.45065417E+00  7.59435182E-02  1.62715453E+00 -1.62712048E+00  0.00000000E+00
 -1.44992083E+00 -1.44995190E+00  7.70627212E-02  1.62794345E+00 -1.62790855E+00  0.00000000E+00
 -1.44921017E+00 -1.44924195E+00  7.81685917E-02  1.62874175E+00 -1.62870603E+00  0.00000000E+00
 -1.44849195E+00 -1.44852442E+00  7.92609547E-02  1.62954934E+00 -1.62951282E+00  0.00000000E+00
 -1.44776626E+00 -1.44779940E+00  8.03396351E-02  1.63036616E+00 -1.63032884E+00  0.00000000E+00
 -1.44703319E+00 -1.44706698E+00  8.14044580E-02  1.63119210E+00 -1.63115401E+00  0.00000000E+00
 -1.44629284E+00 -1.44632726E+00  8.24552481E-02  1.63202710E+00 -1.63198825E+00  0.00000000E+00
 -1.44554530E+00 -1.44558035E+00  8.34918302E-02  1.63287107E+00 -1.63283149E+00  0.00000000E+00
 -1.44479068E+00 -1.44482632E+00  8.45140287E-02  1.63372393E+00 -1.63368363E+00  0.00000000E+00
 -1.44402907E+00 -1.44406530E+00  8.55216633E-02  1.63458559E+00 -1.63454458E+00  0.00000000E+00
 -1.44326062E+00 -1.44329741E+00  8.65145798E-02  1.63545591E+00 -1.63541422E+00  0.00000000E+00
 -1.44248545E+00 -1.44252279E+00  8.74926446E-02  1.63633477E+00 -1.63629242E+00  0.00000000E+00
 -1.44170370E+00 -1.44174156E+00  8.84557240E-02  1.63722207E+00 -1.63717907E+00  0.00000000E+00
 -1.44091548E+00 -1.44095386E+00  8.94036842E-02  1.63811766E+00 -1.63807404E+00  0.00000000E+00
 -1.44012094E+00 -1.44015981E+00  9.03363914E-02  1.63902144E+00 -1.63897721E+00  0.00000000E+00
 -1.43932020E+00 -1.43935955E+00  9.12537118E-02  1.63993328E+00 -1.63988845E+00  0.00000000E+00
 -1.43851340E+00 -1.43855320E+00  9.21555112E-02  1.64085306E+00 -1.64080765E+00  0.00000000E+00
 -1.43770065E+00 -1.43774090E+00  9.30416557E-02  1.64178065E+00 -1.64173469E+00  0.00000000E+00
 -1.43688210E+00 -1.43692277E+00  9.39120110E-02  1.64271593E+00 -1.64266942E+00  0.00000000E+00
 -1.43605788E+00 -1.43609897E+00  9.47664379E-02  1.64365875E+00 -1.64361172E+00  0.00000000E+00
 -1.43522818E+00 -1.43526966E+00  9.56048255E-02  1.64460895E+00 -1.64456142E+00  0.00000000E+00
 -1.43439314E+00 -1.43443500E+00  9.64270721E-02  1.64556636E+00 -1.64551834E+00  0.00000000E+00
 -1.43355295E+00 -1.43359517E+00  9.72330761E-02  1.64653081E+00 -1.64648232E+00  0.00000000E+00
 -1.43270776E+00 -1.43275033E+00  9.80227356E-02  1.64750214E+00 -1.64745320E+00  0.00000000E+00
 -1.43185774E+00 -1.43190063E+00  9.87959489E-02  1.64848018E+00 -1.64843080E+00  0.00000000E+00
 -1.43100305E+00 -1.43104625E+00  9.95526141E-02  1.64946476E+00 -1.64941497E+00  0.00000000E+00
 -1.43014386E+00 -1.43018735E+00  1.00292629E-01  1.65045571E+00 -1.65040552E+00  0.00000000E+00
 -1.42928034E+00 -1.42932410E+00  1.01015892E-01  1.65145286E+00 -1.65140230E+00  0.00000000E+00
 -1.42841264E+00 -1.42845666E+00  1.01722299E-01  1.65245605E+00 -1.65240513E+00  0.00000000E+00
 -1.42754095E+00 -1.42758521E+00  1.02411747E-01  1.65346507E+00 -1.65341381E+00  0.00000000E+00
 -1.42666548E+00 -1.42670996E+00  1.03084151E-01  1.65447972E+00 -1.65442814E+00  0.00000000E+00
 -1.42578641E+00 -1.42583109E+00  1.03739427E-01  1.65549979E+00 -1.65544791E+00  0.00000000E+00
 -1.42490394E+00 -1.42494881E+00  1.04377494E-01  1.65652507E+00 -1.65647292E+00  0.00000000E+00
 -1.42401827E+00 -1.42406329E+00  1.04998267E-01  1.65755536E+00 -1.65750295E+00  0.00000000E+00
 -1.42312957E+00 -1.42317474E+00  1.05601664E-01  1.65859044E+00 -1.65853781E+00  0.00000000E+00
 -1.42223806E+00 -1.42228334E+00  1.06187600E-01  1.65963011E+00 -1.65957727E+00  0.00000000E+00
 -1.42134392E+00 -1.42138929E+00  1.06755992E-01  1.66067415E+00 -1.66062114E+00  0.00000000E+00
 -1.42044734E+00 -1.42049279E+00  1.07306756E-01  1.66172235E+00 -1.66166919E+00  0.00000000E+00
 -1.41954853E+00 -1.41959402E+00  1.07839808E-01  1.66277451E+00 -1.66272122E+00  0.00000000E+00
 -1.41864768E+00 -1.41869320E+00  1.08355062E-01  1.66383038E+00 -1.66377700E+00  0.00000000E+00
 -1.41774501E+00 -1.41779052E+00  1.08852445E-01  1.66488973E+00 -1.66483629E+00  0.00000000E+00
 -1.41684072E+00 -1.41688620E+00  1.09331882E-01  1.66595234E+00 -1.66589886E+00  0.00000000E+00
 -1.41593501E+00 -1.41598044E+00  1.09793298E-01  1.66701797E+00 -1.66696449E+00  0.00000000E+00
 -1.41502809E+00 -1.41507343E+00  1.10236616E-01  1.66808639E+00 -1.66803295E+00  0.00000000E+00
 -1.41412017E+00 -1.41416539E+00  1.10661762E-01  1.66915737E+00 -1.66910400E+00  0.00000000E+00
 -1.41321144E+00 -1.41325651E+00  1.11068659E-01  1.67023069E+00 -1.67017742E+00  0.00000000E+00
 -1.41230210E+00 -1.41234699E+00  1.11457230E-01  1.67130609E+00 -1.67125297E+00  0.00000000E+00
 -1.41139237E+00 -1.41143704E+00  1.11827399E-01  1.67238336E+00 -1.67233042E+00  0.00000000E+00
 -1.41048244E+00 -1.41052687E+00  1.12179089E-01  1.67346224E+00 -1.67340953E+00  0.00000000E+00
 -1.40957253E+00 -1.40961667E+00  1.12512222E-01  1.67454250E+00 -1.67449006E+00  0.00000000E+00
 -1.40866284E+00 -1.40870665E+00  1.12826726E-01  1.67562389E+00 -1.67557177E+00  0.00000000E+00
 -1.40775356E+00 -1.40779702E+00  1.13122531E-01  1.67670618E+00 -1.67665443E+00  0.00000000E+00
 -1.40684490E+00 -1.40688794E+00  1.13399567E-01  1.67778915E+00 -1.67773782E+00  0.00000000E+00
 -1.40593703E+00 -1.40597964E+00  1.13657764E-01  1.67887256E+00 -1.67882169E+00  0.00000000E+00
 -1.40503016E+00 -1.40507228E+00  1.13897052E-01  1.67995618E+00 -1.67990582E+00  0.00000000E+00
 -1.40412449E+00 -1.40416608E+00  1.14117359E-01  1.68103977E+00 -1.68098998E+00  0.00000000E+00
 -1.40322020E+00 -1.40326121E+00  1.14318615E-01  1.68212309E+00 -1.68207393E+00  0.00000000E+00
 -1.40231749E+00 -1.40235789E+00  1.14500748E-01  1.68320592E+00 -1.68315744E+00  0.00000000E+00
 -1.40141656E+00 -1.40145629E+00  1.14663686E-01  1.68428800E+00 -1.68424026E+00  0.00000000E+00
 -1.40051760E+00 -1.40055661E+00  1.14807355E-01  1.68536911E+00 -1.68532217E+00  0.00000000E+00
 -1.39962079E+00 -1.39965903E+00  1.14931692E-01  1.68644902E+00 -1.68640294E+00  0.00000000E+00
 -1.39872629E+00 -1.39876373E+00  1.15036641E-01  1.68752751E+00 -1.68748236E+00  0.00000000E+00
 -1.39783428E+00 -1.39787085E+00  1.15122145E-01  1.68860439E+00 -1.68856022E+00  0.00000000E+00
 -1.39694493E+00 -1.39698058E+00  1.15188150E-01  1.68967943E+00 -1.68963631E+00  0.00000000E+00
 -1.39605839E+00 -1.39609308E+00  1.15234597E-01  1.69075243E+00 -1.69071042E+00  0.00000000E+00
 -1.39517484E+00 -1.39520851E+00  1.15261432E-01  1.69182316E+00 -1.69178233E+00  0.00000000E+00
 -1.39429444E+00 -1.39432705E+00  1.15268596E-01  1.69289143E+00 -1.69285184E+00  0.00000000E+00
 -1.39341737E+00 -1.39344886E+00  1.15256033E-01  1.69395700E+00 -1.69391872E+00  0.00000000E+00
 -1.39254379E+00 -1.39257411E+00  1.15223685E-01  1.69501967E+00 -1.69498276E+00  0.00000000E+00
 -1.39167387E+00 -1.39170296E+00  1.15171494E-01  1.69607921E+00 -1.69604375E+00  0.00000000E+00
 -1.39080776E+00 -1.39083558E+00  1.15099428E-01  1.69713542E+00 -1.69710147E+00  0.00000000E+00
 -1.38994559E+00 -1.38997210E+00  1.15007462E-01  1.69818813E+00 -1.69815575E+00  0.00000000E+00
 -1.38908750E+00 -1.38911264E+00  1.14895573E-01  1.69923716E+00 -1.69920641E+00  0.00000000E+00
 -1.38823362E+00 -1.38825735E+00  1.14763737E-01  1.70028234E+00 -1.70025328E+00  0.00000000E+00
 -1.38738408E+00 -1.38740634E+00  1.14611933E-01  1.70132348E+00 -1.70129618E+00  0.00000000E+00
 -1.38653901E+00 -1.38655977E+00  1.14440135E-01  1.70236040E+00 -1.70233492E+00  0.00000000E+00
 -1.38569854E+00 -1.38571775E+00  1.14248323E-01  1.70339294E+00 -1.70336932E+00  0.00000000E+00
 -1.38486281E+00 -1.38488043E+00  1.14036472E-01  1.70442090E+00 -1.70439920E+00  0.00000000E+00
 -1.38403194E+00 -1.38404794E+00  1.13804561E-01  1.70544410E+00 -1.70542438E+00  0.00000000E+00
 -1.38320608E+00 -1.38322042E+00  1.13552575E-01  1.70646235E+00 -1.70644466E+00  0.00000000E+00
 -1.38238535E+00 -1.38239800E+00  1.13280537E-01  1.70747549E+00 -1.70745987E+00  0.00000000E+00
 -1.38156985E+00 -1.38158077E+00  1.12988477E-01  1.70848337E+00 -1.70846986E+00  0.00000000E+00
 -1.38075967E+00 -1.38076884E+00  1.12676425E-01  1.70948584E+00 -1.70947449E+00  0.00000000E+00
 -1.37995491E+00 -1.37996231E+00  1.12344415E-01  1.71048277E+00 -1.71047360E+00  0.00000000E+00
 -1.37915568E+00 -1.37916129E+00  1.11992477E-01  1.71147402E+00 -1.71146706E+00  0.00000000E+00
 -1.37836206E+00 -1.37836586E+00  1.11620644E-01  1.71245943E+00 -1.71245471E+00  0.00000000E+00
 -1.37757416E+00 -1.37757614E+00  1.11228950E-01  1.71343886E+00 -1.71343640E+00  0.00000000E+00
 -1.37679208E+00 -1.37679223E+00  1.10817427E-01  1.71441217E+00 -1.71441200E+00  0.00000000E+00
 -1.37601592E+00 -1.37601422E+00  1.10386111E-01  1.71537921E+00 -1.71538133E+00  0.00000000E+00
 -1.37524578E+00 -1.37524223E+00  1.09935055E-01  1.71633983E+00 -1.71634425E+00  0.00000000E+00
