 9.92671511991150335E-01-1.71929295434960672E+00 1.10912912300091940E-01
 9.92007231450640514E-01-1.71814258562979982E+00 1.11150866686777830E-01
 9.91343721254302035E-01-1.71699359750056457E+00 1.11370563605923636E-01
 9.90681128456192939E-01-1.71584624638843608E+00 1.11571966449913754E-01
 9.90019600081473161E-01-1.71470078869783205E+00 1.11755038340119808E-01
 9.89359286633298862E-01-1.71355748692334964E+00 1.11919742773877492E-01
 9.88700331800058119E-01-1.71241659183086892E+00 1.12066046895074878E-01
 9.88042874710801433E-01-1.71127834617050345E+00 1.12193918276434865E-01
 9.87387054513929496E-01-1.71014299271280246E+00 1.12303324210607069E-01
 9.86733010385515530E-01-1.70901077426025338E+00 1.12394231701867756E-01
 9.86080881538355380E-01-1.70788193365971641E+00 1.12466607458023074E-01
 9.85430807231806871E-01-1.70675671381587257E+00 1.12520417882594925E-01
 9.84782926782457269E-01-1.70563535770572172E+00 1.12555629067382659E-01
 9.84137379575683702E-01-1.70451810839421491E+00 1.12572206785504877E-01
 9.83494305078147613E-01-1.70340520905106541E+00 1.12570116485039173E-01
 9.82853842458589422E-01-1.70229690234642628E+00 1.12549321756170037E-01
 9.82216122257277724E-01-1.70119341521003742E+00 1.12509793238446065E-01
 9.81581263046647612E-01-1.70009495397061072E+00 1.12451506403343227E-01
 9.80949383570310252E-01-1.69900172515518366E+00 1.12374436495852839E-01
 9.80320602758061099E-01-1.69791393550801928E+00 1.12278558539615020E-01
 9.79695039741533602E-01-1.69683179201022272E+00 1.12163847343708101E-01
 9.79072813870473846E-01-1.69575550190004276E+00 1.12030277511252177E-01
 9.78454044729586192E-01-1.69468527269377467E+00 1.11877823449990491E-01
 9.77838852155893501E-01-1.69362131220718326E+00 1.11706459385016194E-01
 9.77227356256553770E-01-1.69256382857736076E+00 1.11516159373812165E-01
 9.76619676189872998E-01-1.69151302781360013E+00 1.11306896479824627E-01
 9.76015923300515009E-01-1.69046910054426514E+00 1.11078664094218169E-01
 9.75416191139808264E-01-1.68943220761232449E+00 1.10831461963135230E-01
 9.74820573563139225E-01-1.68840251019796117E+00 1.10565289933578198E-01
 9.74229164737232978E-01-1.68738016982564454E+00 1.10280147981794877E-01
 9.73642059146439753E-01-1.68636534836983087E+00 1.09976036243264949E-01
 9.73059351597882038E-01-1.68535820805912739E+00 1.09652955044203165E-01
 9.72481137225323145E-01-1.68435891147873495E+00 1.09310904934466671E-01
 9.71907511491615028E-01-1.68336762157101716E+00 1.08949886721729908E-01
 9.71338570189582362E-01-1.68238450163401709E+00 1.08569901506760325E-01
 9.70774412086366389E-01-1.68140971843741638E+00 1.08170958360586267E-01
 9.70215124043696142E-01-1.68044341651624629E+00 1.07753100196312623E-01
 9.69660774236907441E-01-1.67948571008079961E+00 1.07316372970071391E-01
 9.69111430991076106E-01-1.67853671344476196E+00 1.06860823164478466E-01
 9.68567162761744371E-01-1.67759654099966604E+00 1.06386497803553012E-01
 9.68028038114428502E-01-1.67666530718810702E+00 1.05893444465311751E-01
 9.67494125703001195E-01-1.67574312647585844E+00 1.05381711291852448E-01
 9.66965494247084001E-01-1.67483011332308407E+00 1.04851346996763267E-01
 9.66442212508583420E-01-1.67392638215482736E+00 1.04302400869715123E-01
 9.65924349267528126E-01-1.67303204733099942E+00 1.03734922778119243E-01
 9.65411980600907715E-01-1.67214723323121106E+00 1.03148985071700575E-01
 9.64905166221122212E-01-1.67127203627736742E+00 1.02544694945834375E-01
 9.64403953977860606E-01-1.67040653449262066E+00 1.01922159239950419E-01
 9.63908391466253289E-01-1.66955080551122625E+00 1.01281485188173440E-01
 9.63418526009264364E-01-1.66870492656140113E+00 1.00622780385055552E-01
 9.62934404641874853E-01-1.66786897445074556E+00 9.99461527499897057E-02
 9.62456074097121528E-01-1.66704302555426387E+00 9.92517104906151387E-02
 9.61983580794054660E-01-1.66622715580502523E+00 9.85395620655322851E-02
 9.61516970827640094E-01-1.66542144068744569E+00 9.78098161466380567E-02
 9.61056289960622423E-01-1.66462595523317258E+00 9.70625815813881687E-02
 9.60601591707553104E-01-1.66384078559334059E+00 9.62979994708956372E-02
 9.60152913403203745E-01-1.66306599209759920E+00 9.55162342643490342E-02
 9.59710289498280633E-01-1.66230163134807718E+00 9.47174504878005863E-02
 9.59273754054976724E-01-1.66154775947930489E+00 9.39018124780533342E-02
 9.58843340760447083E-01-1.66080443218139306E+00 9.30694843529662752E-02
 9.58419082941450728E-01-1.66007170472432852E+00 9.22206299847894290E-02
 9.58001013579940275E-01-1.65934963198308494E+00 9.13554129765250383E-02
 9.57589165329418956E-01-1.65863826846331119E+00 9.04739966412827917E-02
 9.57183570531872641E-01-1.65793766832734413E+00 8.95765439845643135E-02
 9.56784261235114619E-01-1.65724788542034140E+00 8.86632176893900892E-02
 9.56391274538157754E-01-1.65656898138800268E+00 8.77342085365416663E-02
 9.56004641140108857E-01-1.65590100893200498E+00 8.67897190083337239E-02
 9.55624395457387532E-01-1.65524402733807396E+00 8.58299553345630295E-02
 9.55250571737417120E-01-1.65459809576405048E+00 8.48551233075401645E-02
 9.54883204078278980E-01-1.65396327326537440E+00 8.38654282901779569E-02
 9.54522326447369007E-01-1.65333961881898150E+00 8.28610752256175725E-02
 9.54167972699010991E-01-1.65272719134557144E+00 8.18422686481678069E-02
 9.53820176591023139E-01-1.65212604973027943E+00 8.08092126953469242E-02
 9.53478971800225228E-01-1.65153625284176209E+00 7.97621111208327710E-02
 9.53144391936902591E-01-1.65095785954974517E+00 7.87011673081374069E-02
 9.52816472927478064E-01-1.65039093265528880E+00 7.76266026646989515E-02
 9.52495251861079750E-01-1.64983553822613693E+00 7.65386394166274603E-02
 9.52180772518580243E-01-1.64929175344988699E+00 7.54375071536188685E-02
 9.51873078714189469E-01-1.64875965563194482E+00 7.43234351693217721E-02
 9.51572214302992547E-01-1.64823932220285152E+00 7.31966524794103596E-02
 9.51278223187620231E-01-1.64773083072450333E+00 7.20573878391726624E-02
 9.50991149324089569E-01-1.64723425889531327E+00 7.09058697605696731E-02
 9.50711036726903047E-01-1.64674968455445025E+00 6.97423265287299560E-02
 9.50437929473444187E-01-1.64627718568519787E+00 6.85669862178558270E-02
 9.50171871707745086E-01-1.64581684041755105E+00 6.73800767065250161E-02
 9.49912909212240253E-01-1.64536872996949568E+00 6.61818289229058471E-02
 9.49661093769147202E-01-1.64493294596618922E+00 6.49724781313941319E-02
 9.49416479143547654E-01-1.64450958318350771E+00 6.37522606240135126E-02
 9.49179119199830890E-01-1.64409873656105376E+00 6.25214125772668577E-02
 9.48949067901889931E-01-1.64370050120066025E+00 6.12801700639967403E-02
 9.48726379313063362E-01-1.64331497236461876E+00 6.00287690646508568E-02
 9.48511107595838565E-01-1.64294224547365419E+00 5.87674454779820582E-02
 9.48303307011357344E-01-1.64258241610469224E+00 5.74964351312128030E-02
 9.48103031918741013E-01-1.64223557998844338E+00 5.62159737896928136E-02
 9.47910336774270279E-01-1.64190183300683912E+00 5.49262971660828825E-02
 9.47725278973268970E-01-1.64158127618316430E+00 5.36276315867097800E-02
 9.47547919642316105E-01-1.64127401658177252E+00 5.23202225596328674E-02
 9.47378314070394301E-01-1.64098015105647055E+00 5.10043014684874937E-02
 9.47216517642147537E-01-1.64069977659110422E+00 4.96800996777677362E-02
 9.47062585836358495E-01-1.64043299029686951E+00 4.83478485399007063E-02
 9.46916574224373364E-01-1.64017988940956294E+00 4.70077794020305681E-02
 9.46778538468472819E-01-1.63994057128676851E+00 4.56601236125340412E-02
 9.46648534320203905E-01-1.63971513340499908E+00 4.43051125272892546E-02
 9.46526617618671962E-01-1.63950367335678693E+00 4.29429775157178992E-02
 9.46412844288795130E-01-1.63930628884772567E+00 4.15739499666189713E-02
 9.46307273259973436E-01-1.63912308256526762E+00 4.01982521297310560E-02
 9.46209958129179629E-01-1.63895414797016903E+00 3.88161309320507186E-02
 9.46120943551562288E-01-1.63879956268126792E+00 3.74278096384587713E-02
 9.46040274255665281E-01-1.63865940440962143E+00 3.60335115260569591E-02
 9.45967995041642085E-01-1.63853375095626919E+00 3.46334598892469661E-02
 9.45904150779439901E-01-1.63842268020994863E+00 3.32278780446374281E-02
 9.45848786406928821E-01-1.63832627014472676E+00 3.18169893357911002E-02
 9.45801946927999793E-01-1.63824459881758111E+00 3.04010171378204068E-02
 9.45763677410613846E-01-1.63817774436590713E+00 2.89801848618421870E-02
 9.45734022984817790E-01-1.63812578500497286E+00 2.75547159592971873E-02
 9.45713028162550651E-01-1.63808879792775852E+00 2.61248378428522929E-02
 9.45700721462297555E-01-1.63806683294609123E+00 2.46907943558551356E-02
 9.45697123940891227E-01-1.63805992625863972E+00 2.32528059090575563E-02
 9.45702256710615696E-01-1.63806811414510300E+00 2.18110929139191945E-02
 9.45716140937541416E-01-1.63809143296465631E+00 2.03658757871755663E-02
 9.45738797839816514E-01-1.63812991915431905E+00 1.89173749552282167E-02
 9.45770248685907311E-01-1.63818360922724460E+00 1.74658108583670320E-02
 9.45810514792801094E-01-1.63825253977094665E+00 1.60114039548320854E-02
 9.45859617524161700E-01-1.63833674744544733E+00 1.45543747247220412E-02
 9.45917578288452243E-01-1.63843626898137651E+00 1.30949436737554936E-02
 9.45984413440960292E-01-1.63855113302585398E+00 1.16333468484118453E-02
 9.46060117852339455E-01-1.63868133131905047E+00 1.01698307665064117E-02
 9.46144681311445468E-01-1.63882684590998795E+00 8.70462287271493371E-03
 9.46238093662989832E-01-1.63898765895293441E+00 7.23795059869973383E-03
 9.46340344805893463E-01-1.63916375270564174E+00 5.77004136830065826E-03
 9.46451424691610255E-01-1.63935510952753583E+00 4.30112260247015633E-03
 9.46571323322397129E-01-1.63956171187782207E+00 2.83142172396723141E-03
 9.46700030749565546E-01-1.63978354231356316E+00 1.36116616182298212E-03
 9.46837537071694157E-01-1.64002058348770063E+00-1.09416644409151973E-04
 9.46983832432819805E-01-1.64027281814704406E+00-1.58009924060526202E-03
 9.47138897960009385E-01-1.64054021466900402E+00-3.05063157477085574E-03
 9.47302694643448073E-01-1.64082270644034933E+00-4.52075965159112227E-03
 9.47475181286629664E-01-1.64112022233005539E+00-5.99024043031086244E-03
 9.47656316760652206E-01-1.64143269134332126E+00-7.45883086384451551E-03
 9.47846060002075497E-01-1.64176004261844111E+00-8.92628789384267152E-03
 9.48044370010794446E-01-1.64210220542373242E+00-1.03923684460928006E-02
 9.48251205847915224E-01-1.64245910915449467E+00-1.18568294262281684E-02
 9.48466526633658491E-01-1.64283068333005211E+00-1.33194277157203059E-02
 9.48690291545278286E-01-1.64321685759084324E+00-1.47799201681316477E-02
 9.48922459815007779E-01-1.64361756169559192E+00-1.62380636056050597E-02
 9.49162978644742972E-01-1.64403270613378072E+00-1.76935893981977795E-02
 9.49411782393456916E-01-1.64446217824023355E+00-1.91462352620391726E-02
 9.49668806098880269E-01-1.64490586635370084E+00-2.05957412419710412E-02
 9.49933984872760706E-01-1.64536365895467029E+00-2.20418473395929786E-02
 9.50207253898529003E-01-1.64583544466179776E+00-2.34842935103590639E-02
 9.50488548429049729E-01-1.64632111222852329E+00-2.49228196609238388E-02
 9.50777803784464748E-01-1.64682055053988918E+00-2.63571656467050143E-02
 9.51074955350120765E-01-1.64733364860953957E+00-2.77870712696363514E-02
 9.51379938574590467E-01-1.64786029557692082E+00-2.92122762760808688E-02
 9.51692688967774814E-01-1.64840038070465367E+00-3.06325203548803333E-02
 9.52013131896644604E-01-1.64895377689253841E+00-3.20475233564981657E-02
 9.52341186220167280E-01-1.64952034492651856E+00-3.34570135081728726E-02
 9.52676772713814679E-01-1.65009994887225298E+00-3.48607232422166943E-02
 9.53019812227006269E-01-1.65069245292250044E+00-3.62583849258119456E-02
 9.53370225681472228E-01-1.65129772139496267E+00-3.76497308596873276E-02
 9.53727934069738215E-01-1.65191561873035808E+00-3.90344932768469030E-02
 9.54092858453734038E-01-1.65254600949072405E+00-4.04124043413292763E-02
 9.54464919963519232E-01-1.65318875835794055E+00-4.17831961469696395E-02
 9.54844039796116650E-01-1.65384373013245511E+00-4.31466007161445120E-02
 9.55230139214461760E-01-1.65451078973222110E+00-4.45023499984738835E-02
 9.55623135665705226E-01-1.65518979586031745E+00-4.58501669971540723E-02
 9.56022943062370567E-01-1.65588060119037950E+00-4.71897815112818364E-02
 9.56429477887240753E-01-1.65658306237901409E+00-4.85209368636488683E-02
 9.56842656695152338E-01-1.65729703619176338E+00-4.98433763058586249E-02
 9.57262396112335656E-01-1.65802237950272691E+00-5.11568430166031637E-02
 9.57688612835854158E-01-1.65875894929434486E+00-5.24610800998278962E-02
 9.58121223633127572E-01-1.65950660265730554E+00-5.37558305827636890E-02
 9.58560145341549319E-01-1.66026519679060214E+00-5.50408374138064982E-02
 9.59005294868167990E-01-1.66103458900167955E+00-5.63158434602254107E-02
 9.59456589189454867E-01-1.66181463670671126E+00-5.75805915056802828E-02
 9.59913944903860283E-01-1.66260519675470975E+00-5.88348219359372329E-02
 9.60377275898470995E-01-1.66340612183833891E+00-6.00782894227422717E-02
 9.60846499938588283E-01-1.66421727045570722E+00-6.13107699704181497E-02
 9.61321534856131699E-01-1.66503850119405405E+00-6.25320395067854862E-02
 9.61802298549281010E-01-1.66586967272978304E+00-6.37418738799318124E-02
 9.62288708982148799E-01-1.66671064382851641E+00-6.49400488548036725E-02
 9.62780684184460167E-01-1.66756127334511928E+00-6.61263401096017500E-02
 9.63278142251242198E-01-1.66842142022370910E+00-6.73005232319710961E-02
 9.63781001342506993E-01-1.66929094349760998E+00-6.84623737149653994E-02
 9.64289179682930153E-01-1.67016970228926098E+00-6.96116669527790943E-02
 9.64802593443565892E-01-1.67105755252075694E+00-7.07481775766554688E-02
 9.65321156383973866E-01-1.67195434618716043E+00-7.18717079796481195E-02
 9.65844787477246336E-01-1.67285994326584775E+00-7.29820838857860865E-02
 9.66373405748092384E-01-1.67377420379594177E+00-7.40791309397464404E-02
 9.66906930271973941E-01-1.67469698787746468E+00-7.51626747029205400E-02
 9.67445280174201172E-01-1.67562815567038625E+00-7.62325406493560565E-02
 9.67988374628960258E-01-1.67656756739352786E+00-7.72885541615682126E-02
 9.68536132858279553E-01-1.67751508332332988E+00-7.83305405262171850E-02
 9.69088474130913258E-01-1.67847056379244219E+00-7.93583249296479221E-02
 9.69645317761141157E-01-1.67943386918814475E+00-8.03717324532885330E-02
 9.70206578770247519E-01-1.68040485307121967E+00-8.13705890079379213E-02
 9.70772166497605227E-01-1.68138335924275761E+00-8.23547544076985299E-02
 9.71341995062646069E-01-1.68236923872523136E+00-8.33241099848647249E-02
 9.71915978617590715E-01-1.68336234258235429E+00-8.42785370063161149E-02
 9.72494031346134102E-01-1.68436252191772518E+00-8.52179166701028806E-02
 9.73076067462061989E-01-1.68536962787334343E+00-8.61421301019995589E-02
 9.73662001207794447E-01-1.68638351162798372E+00-8.70510583520256176E-02
 9.74251746852843326E-01-1.68740402439541093E+00-8.79445823909361796E-02
 9.74845218692191429E-01-1.68843101742244683E+00-8.88225831066836308E-02
 9.75442331044570010E-01-1.68946434198685136E+00-8.96849413008532492E-02
 9.76042990270292066E-01-1.69050383631546230E+00-9.05315393828037968E-02
 9.76647097961829025E-01-1.69154933013872166E+00-9.13622947749604952E-02
 9.77254558371973836E-01-1.69260065724054010E+00-9.21771366800142183E-02
 9.77865275774772447E-01-1.69365765145002567E+00-9.29759942537026762E-02
 9.78479154464249379E-01-1.69472014664028436E+00-9.37587966015977908E-02
 9.79096098753082011E-01-1.69578797672712578E+00-9.45254727758986224E-02
 9.79716012971201811E-01-1.69686097566762784E+00-9.52759517722286536E-02
 9.80338801464339937E-01-1.69793897745860267E+00-9.60101625264406372E-02
 9.80964368592490921E-01-1.69902181613490599E+00-9.67280339114282295E-02
 9.81592618728315824E-01-1.70010932576763940E+00-9.74294947339485462E-02
 9.82223444314581862E-01-1.70120132040557293E+00-9.81144755490268167E-02
 9.82856735626783995E-01-1.70229761002195090E+00-9.87829348340166086E-02
 9.83492382328503778E-01-1.70339800351785731E+00-9.94348309086686422E-02
 9.84130274105042613E-01-1.70450230986278095E+00-1.00070122034614822E-01
 9.84770300662196507E-01-1.70561033809307605E+00-1.00688766411376890E-01
 9.85412351724973878E-01-1.70672189731031532E+00-1.01290722172380568E-01
 9.86056317036248964E-01-1.70783679667952804E+00-1.01875947380970139E-01
 9.86702086355350061E-01-1.70895484542731757E+00-1.02444400026423132E-01
 9.87349549456578268E-01-1.71007585283985408E+00-1.02996038019962141E-01
 9.87998596127653061E-01-1.71119962826073491E+00-1.03530819190762402E-01
 9.88649104858399075E-01-1.71232596180758834E+00-1.04048703446167498E-01
 9.89300956047402202E-01-1.71345464688999627E+00-1.04549663705994264E-01
 9.89954027005295889E-01-1.71458547176440090E+00-1.05033664906368202E-01
 9.90608195064502595E-01-1.71571822476191582E+00-1.05500671874941027E-01
 9.91263337577700909E-01-1.71685269428566034E+00-1.05950649325904894E-01
 9.91919331916205405E-01-1.71798866880793777E+00-1.06383561854949266E-01
 9.92576055468260110E-01-1.71912593686725468E+00-1.06799373934153841E-01
 9.93233385637218746E-01-1.72026428706513190E+00-1.07198049906817694E-01
 9.93891199839624928E-01-1.72140350806272524E+00-1.07579553982218121E-01
 9.94549375503162691E-01-1.72254338857719946E+00-1.07943850230302216E-01
 9.95207783560596582E-01-1.72368370623307476E+00-1.08290903139625139E-01
 9.95866296819983399E-01-1.72482424216936403E+00-1.08620674581292279E-01
 9.96524785537469038E-01-1.72596477311108720E+00-1.08933119047015650E-01
 9.97183119981701505E-01-1.72710507582767736E+00-1.09228190841983971E-01
 9.97841170431102542E-01-1.72824492712747313E+00-1.09505844078170850E-01
 9.98498807170926872E-01-1.72938410385175723E+00-1.09766032667533514E-01
 9.99155900490095061E-01-1.73052238286829763E+00-1.10008710315114430E-01
 9.99812320677769817E-01-1.73165954106433095E+00-1.10233830512065617E-01
 1.00046793801967038E+00-1.73279535533895990E+00-1.10441346528616480E-01
 1.00112262279409592E+00-1.73392960259490025E+00-1.10631211407013805E-01
 1.00177624696750156E+00-1.73506206290946641E+00-1.10803375110932426E-01
 1.00242868287950126E+00-1.73619251695779697E+00-1.10957778606133928E-01
 1.00307980380183537E+00-1.73732074684539728E+00-1.11094361761697805E-01
 1.00372948297914943E+00-1.73844653461493515E+00-1.11213064183724758E-01
 1.00437759362276569E+00-1.73956966223240683E+00-1.11313825209331793E-01
 1.00502400890399501E+00-1.74068991157220432E+00-1.11396583901051130E-01
 1.00566860194699315E+00-1.74180706440106081E+00-1.11461279041727576E-01
 1.00631124582113363E+00-1.74292090236080743E+00-1.11507849130020376E-01
 1.00695181353287411E+00-1.74403120694987801E+00-1.11536232376625813E-01
 1.00759017801712081E+00-1.74513775950354511E+00-1.11546366701350042E-01
 1.00822621621772623E+00-1.74624034863830779E+00-1.11538183387953557E-01
 1.00885980408476383E+00-1.74733876018129575E+00-1.11511613758963610E-01
 1.00949082743258844E+00-1.74843279714193911E+00-1.11466595435263535E-01
 1.01011917196005196E+00-1.74952226224064100E+00-1.11403065807704593E-01
 1.01074472324021336E+00-1.75060695788421161E+00-1.11320962045097449E-01
 1.01136736670977112E+00-1.75168668614044631E+00-1.11220221104182018E-01
 1.01198698765824524E+00-1.75276124871191374E+00-1.11100779741748451E-01
 1.01260347121698313E+00-1.75383044690908152E+00-1.10962574529084812E-01
 1.01321670234803096E+00-1.75489408162288574E+00-1.10805541868926438E-01
 1.01382656583298236E+00-1.75595195329695275E+00-1.10629618015078646E-01
 1.01443294950863483E+00-1.75700386760696259E+00-1.10434733480644046E-01
 1.01503573859643681E+00-1.75804962340502513E+00-1.10220840378427345E-01
 1.01563483560541679E+00-1.75908905060182752E+00-1.09987900334472519E-01
 1.01623014285943469E+00-1.76012197862100739E+00-1.09735875053811965E-01
 1.01682156249248212E+00-1.76114823638568674E+00-1.09464726353369721E-01
 1.01740899644481231E+00-1.76216765230676442E+00-1.09174416196967217E-01
 1.01799234646001269E+00-1.76318005427323232E+00-1.08864906732341796E-01
 1.01857151408312019E+00-1.76418526964476596E+00-1.08536160330054865E-01
 1.01914640065990003E+00-1.76518312524688326E+00-1.08188139624130486E-01
 1.01971690733739773E+00-1.76617344736894699E+00-1.07820807554227766E-01
 1.02028293331398467E+00-1.76715605770150130E+00-1.07434131918649090E-01
 1.02084438006951483E+00-1.76813077962655285E+00-1.07028124476366698E-01
 1.02140116886173238E+00-1.76909747308560772E+00-1.06602802851279557E-01
 1.02195322087738161E+00-1.77005599776620737E+00-1.06158185172898323E-01
 1.02250045724321237E+00-1.77100621312765361E+00-1.05694290098650917E-01
 1.02304279903782303E+00-1.77194797842898955E+00-1.05211136834312505E-01
 1.02358016730428236E+00-1.77288115275912861E+00-1.04708745152303592E-01
 1.02411248306346936E+00-1.77380559506900171E+00-1.04187135407616677E-01
 1.02463966732803402E+00-1.77472116420552806E+00-1.03646328551140268E-01
 1.02516164111691088E+00-1.77562771894724869E+00-1.03086346140169871E-01
 1.02567831833230683E+00-1.77652510346590242E+00-1.02507232415813609E-01
 1.02618962142373538E+00-1.77741317632415963E+00-1.01909083235706854E-01
 1.02669548762033536E+00-1.77829182430163679E+00-1.01291994517090117E-01
 1.02719585431344385E+00-1.77916093451794000E+00-1.00656062565332466E-01
 1.02769065906282275E+00-1.78002039445478899E+00-1.00001384047776351E-01
 1.02817983960196124E+00-1.78087009197611068E+00-9.93280559662461926E-02
 1.02866333384242092E+00-1.78170991534599943E+00-9.86361756284342417E-02
 1.02914107987721803E+00-1.78253975324446867E+00-9.79258406183891317E-02
 1.02961301598323973E+00-1.78335949478094524E+00-9.71971487663323419E-02
 1.03007908062269649E+00-1.78416902950546752E+00-9.64501981180279355E-02
 1.03053920370196450E+00-1.78496822991669957E+00-9.56851236109700354E-02
 1.03099332695474621E+00-1.78575699047503322E+00-9.49021021775755813E-02
 1.03144139955087377E+00-1.78653522037866841E+00-9.41013077469126658E-02
 1.03188337084282988E+00-1.78730282933460161E+00-9.32829140478364793E-02
 1.03231919035274089E+00-1.78805972753499232E+00-9.24470945855914022E-02
 1.03274880775923639E+00-1.78880582563261004E+00-9.15940226211416353E-02
 1.03317217288426710E+00-1.78954103471558090E+00-9.07238711531794528E-02
 1.03358923567999894E+00-1.79026526628170846E+00-8.98368129027406204E-02
 1.03399994621585445E+00-1.79097843221256059E+00-8.89330203003344255E-02
 1.03440425466578700E+00-1.79168044474753230E+00-8.80126654754819493E-02
 1.03480210452366128E+00-1.79237120340051637E+00-8.70759575244336032E-02
 1.03519344634101951E+00-1.79305062164494666E+00-8.61231321893684426E-02
 1.03557823227185941E+00-1.79371861643024677E+00-8.51544226532794657E-02
 1.03595641447716535E+00-1.79437510486306229E+00-8.41700616307620719E-02
 1.03632794511236725E+00-1.79502000417716556E+00-8.31702813812918024E-02
 1.03669277631586243E+00-1.79565323170546387E+00-8.21553137237205078E-02
 1.03705086019854287E+00-1.79627470485403906E+00-8.11253900517574927E-02
 1.03740214883432635E+00-1.79688434107823980E+00-8.00807413502198362E-02
 1.03774659425160731E+00-1.79748205786070114E+00-7.90215982118606386E-02
 1.03808414842562202E+00-1.79806777269128970E+00-7.79481908545986424E-02
 1.03841475972230968E+00-1.79864139642749721E+00-7.68607790647493350E-02
 1.03873838040788669E+00-1.79920284785281082E+00-7.57596302438421076E-02
 1.03905496081323512E+00-1.79975204231207875E+00-7.46450109653133131E-02
 1.03936445116643039E+00-1.80028889501355183E+00-7.35171874659396318E-02
 1.03966680158975788E+00-1.80081332101849267E+00-7.23764256682914442E-02
 1.03996196209736080E+00-1.80132523523232413E+00-7.12229912024094775E-02
 1.04024988259348583E+00-1.80182455239723871E+00-7.00571494266679223E-02
 1.04053051287123921E+00-1.80231118708608751E+00-6.88791654477995535E-02
 1.04080380261180094E+00-1.80278505369743636E+00-6.76893041400726120E-02
 1.04106970138405486E+00-1.80324606645169006E+00-6.64878301636168817E-02
 1.04132815688582503E+00-1.80369413634825615E+00-6.52750232616862436E-02
 1.04157911853245699E+00-1.80412917752203517E+00-6.40511638451458226E-02
 1.04182253666548430E+00-1.80455110558100751E+00-6.28165252208973957E-02
 1.04205836152099640E+00-1.80495983592711995E+00-6.15713805404626488E-02
 1.04228654323059744E+00-1.80535528375659338E+00-6.03160028149241564E-02
 1.04250703182254223E+00-1.80573736406072682E+00-5.90506649290636551E-02
 1.04271977722302056E+00-1.80610599162713092E+00-5.77756396547354639E-02
 1.04292472925755675E+00-1.80646108104131287E+00-5.64911996635194605E-02
 1.04312183765251443E+00-1.80680254668857931E+00-5.51976175386930598E-02
 1.04331105203667973E+00-1.80713030275619602E+00-5.38951657865695752E-02
 1.04349232019488292E+00-1.80744426023528448E+00-5.25841176707124575E-02
 1.04366559359806610E+00-1.80774433622421382E+00-5.12647519386610420E-02
 1.04383083036205848E+00-1.80803045925500494E+00-4.99373271000378011E-02
 1.04398798853128838E+00-1.80830255768952886E+00-4.86021016068200057E-02
 1.04413702607980774E+00-1.80856055972152685E+00-4.72593338622664880E-02
 1.04427790091238082E+00-1.80880439337878141E+00-4.59092822294348141E-02
 1.04441057086562905E+00-1.80903398652541547E+00-4.45522050393194896E-02
 1.04453499370922764E+00-1.80924926686430054E+00-4.31883605986363994E-02
 1.04465112714713837E+00-1.80945016193955155E+00-4.18180071972854422E-02
 1.04475892881888432E+00-1.80963659913910258E+00-4.04414031155153481E-02
 1.04485835534041338E+00-1.80980850396386428E+00-3.90588038694307180E-02
 1.04494937299068202E+00-1.80996581860644778E+00-3.76704688654804082E-02
 1.04503195627152889E+00-1.81010849922308359E+00-3.62766313493569220E-02
 1.04510607964151636E+00-1.81023650185258567E+00-3.48775245400890915E-02
 1.04517171751637528E+00-1.81034978241792310E+00-3.34733816361697176E-02
 1.04522884426951657E+00-1.81044829672791852E+00-3.20644358214559749E-02
 1.04527743423260633E+00-1.81053200047905505E+00-3.06509202708598986E-02
 1.04531746169620088E+00-1.81060084925739240E+00-2.92330681558343949E-02
 1.04534890091042687E+00-1.81065479854056099E+00-2.78111126496739768E-02
 1.04537172608572404E+00-1.81069380369986654E+00-2.63852869326363475E-02
 1.04538591375213730E+00-1.81071782428300843E+00-2.49558298044779935E-02
 1.04539145647667731E+00-1.81072684768940406E+00-2.35229732771071870E-02
 1.04538835275447961E+00-1.81072087113095481E+00-2.20869279055791595E-02
 1.04537660104349506E+00-1.81069989173342227E+00-2.06479042081535204E-02
 1.04535619976446204E+00-1.81066390653730291E+00-1.92061126715158334E-02
 1.04532714730094978E+00-1.81061291249883327E+00-1.77617637558066636E-02
 1.04528944199947804E+00-1.81054690649112882E+00-1.63150678994654387E-02
 1.04524308216969830E+00-1.81046588530543340E+00-1.48662355238946536E-02
 1.04518806608463688E+00-1.81036984565247971E+00-1.34154770379504903E-02
 1.48928543727609575E+00-1.48932327259909547E+00-9.83311386620456390E-03
 1.48917499188280011E+00-1.48921348161971889E+00-8.56876008801032811E-03
 1.48905081448583410E+00-1.48908991384383094E+00-7.30226284883959704E-03
 1.48891297502723230E+00-1.48895264021236251E+00-6.03388520153604144E-03
 1.48876154318491660E+00-1.48880173142918126E+00-4.76389001976795009E-03
 1.48859658837845266E+00-1.48863725796312618E+00-3.49254002384863978E-03
 1.48841817977530422E+00-1.48845929005086752E+00-2.22009780476996234E-03
 1.48822638629749004E+00-1.48826789770047752E+00-9.46825846516329245E-04
 1.48802127662854722E+00-1.48806315069559525E+00 3.27013453263586950E-04
 1.48780291922071739E+00-1.48784511860008917E+00 1.60115776414982780E-03
 1.48757138230228336E+00-1.48761387076311502E+00 2.87534480532295085E-03
 1.48732673667008464E+00-1.48736947916311424E+00 4.14930172269249112E-03
 1.48706905279850532E+00-1.48711201553290451E+00 5.42275680122861637E-03
 1.48679839905173483E+00-1.48684154938848501E+00 6.69544474192583765E-03
